seconds_after_cutoff,line_of_sight_error_deg,azimuth_error_deg,elevation_error_deg,range_error_m,reference_range_m,reference_elevation_deg,reference_visible
22500.0,4.104418751236182e-07,5.170225279016449e-07,1.2206411525994554e-07,0.2196713574230671,30132489.711589973,-40.71725039766238,False
22800.0,4.813274219707442e-07,5.885984535325406e-07,1.7098920324087885e-07,0.2087903879582882,30078213.22332575,-40.14525277327552,False
23100.0,5.527011379545043e-07,6.5762640133471e-07,2.2090981843803092e-07,0.19775090739130974,30027522.04108417,-39.61044856912737,False
23400.0,6.263929721395363e-07,7.272444690897828e-07,2.719693910080423e-07,0.18520919606089592,29980519.380421177,-39.1131512674375,False
23700.0,6.975898724350992e-07,7.915419644177746e-07,3.2330893162679786e-07,0.17391109839081764,29937284.808542695,-38.653511005638514,False
24000.0,7.697928900159624e-07,8.554578698749538e-07,3.7553800780187885e-07,0.16026001796126366,29897873.76872257,-38.23151074517549,False
24300.0,8.39407064272832e-07,9.157415661320556e-07,4.2626903962172946e-07,0.14750288799405098,29862317.22598206,-37.846962926438394,False
24600.0,9.102372723643796e-07,9.751265395152586e-07,4.796209225332859e-07,0.13486569002270699,29830621.485896766,-37.49950675841266,False
24900.0,9.78962680848987e-07,1.0317687895167182e-06,5.317440496810377e-07,0.12101954594254494,29802768.150687035,-37.18860621252878,False
25200.0,1.0465629615346858e-06,1.088269868887437e-06,5.815396590946875e-07,0.10720733925700188,29778714.228077807,-36.91354885656267,False
25500.0,1.1128604395472658e-06,1.1414689993216598e-06,6.326807380219179e-07,0.09332814812660217,29758392.398702767,-36.673445560614475,False
25800.0,1.1777405057135493e-06,1.1930335688248306e-06,6.830514180933278e-07,0.07988255470991135,29741711.426493444,-36.467231117017846,False
26100.0,1.2400797267240568e-06,1.2429416358372691e-06,7.308817657758482e-07,0.06638222560286522,29728556.71711953,-36.293665830191074,False
26400.0,1.299356663237584e-06,1.2890666596376832e-06,7.777618407089903e-07,0.05239248648285866,29718791.01239725,-36.151338066153414,False
26700.0,1.3582216609457044e-06,1.3345903653316782e-06,8.247083442824987e-07,0.038549914956092834,29712255.2159499,-36.038667752591664,False
27000.0,1.4154947472383974e-06,1.3815090937896457e-06,8.677511402765958e-07,0.02522771805524826,29708769.34376683,-35.95391081867296,False
27300.0,1.4700129269455467e-06,1.425610690830581e-06,9.095068449482824e-07,0.011695142835378647,29708133.587004013,-35.89516456500505,False
27600.0,1.5217372140218275e-06,1.4677623312309152e-06,9.490364831776787e-07,-0.001612197607755661,29710129.473664533,-35.86037389455134,False
27900.0,1.5715334057136888e-06,1.509710500613437e-06,9.859888265850714e-07,-0.014415275305509567,29714521.124391366,-35.847338406958364,False
28200.0,1.616847262442318e-06,1.5486015740862058e-06,1.0191939381343218e-06,-0.026714283972978592,29721056.585593518,-35.853720304025614,False
