            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2460669.875000000, A.D. 2024-Dec-25 09:00:00.0000,  3.822291356222607E+04, -9.453107838902400E+04,  4.660793448736808E+04,  2.165074328651380E-01,  1.082648811697223E+00, -9.792693293205790E-01,
2460669.878472222, A.D. 2024-Dec-25 09:05:00.0000,  3.828737734492656E+04, -9.420507769598390E+04,  4.631355935464249E+04,  2.132447358135103E-01,  1.090697991481094E+00, -9.832340083595023E-01,
2460669.881944444, A.D. 2024-Dec-25 09:10:00.0000,  3.835085654006890E+04, -9.387665424346938E+04,  4.601799260239481E+04,  2.099434022462026E-01,  1.098800681080955E+00, -9.872134893565935E-01,
2460669.885416667, A.D. 2024-Dec-25 09:15:00.0000,  3.841333945363568E+04, -9.354579185205484E+04,  4.572122976304199E+04,  2.066027422309654E-01,  1.106957726825686E+00, -9.912079527434337E-01,
2460669.888888889, A.D. 2024-Dec-25 09:20:00.0000,  3.847481418205185E+04, -9.321247408551398E+04,  4.542326631439720E+04,  2.032220483623788E-01,  1.115169993406975E+00, -9.952175811620209E-01,
2460669.892361111, A.D. 2024-Dec-25 09:25:00.0000,  3.853526860676549E+04, -9.287668424574987E+04,  4.512409767946479E+04,  1.998005952041791E-01,  1.123438364394692E+00, -9.992425594809318E-01,
2460669.895833333, A.D. 2024-Dec-25 09:30:00.0000,  3.859469038886060E+04, -9.253840536644420E+04,  4.482371922522905E+04,  1.963376386965021E-01,  1.131763742800426E+00, -1.003283074824731E+00,
2460669.899305556, A.D. 2024-Dec-25 09:35:00.0000,  3.865306696333778E+04, -9.219762020737259E+04,  4.452212626218111E+04,  1.928324155525810E-01,  1.140147051634813E+00, -1.007339316591334E+00,
2460669.902777778, A.D. 2024-Dec-25 09:40:00.0000,  3.871038553323700E+04, -9.185431124839936E+04,  4.421931404370720E+04,  1.892841426264583E-01,  1.148589234493763E+00, -1.011411476471894E+00,
2460669.906250000, A.D. 2024-Dec-25 09:45:00.0000,  3.876663306359282E+04, -9.150846068315275E+04,  4.391527776534501E+04,  1.856920162542305E-01,  1.157091256168209E+00, -1.015499748470678E+00,
