seconds_after_cutoff,line_of_sight_error_deg,azimuth_error_deg,elevation_error_deg,range_error_m,reference_range_m,reference_elevation_deg,reference_visible
8700.0,1.6334307151858954e-06,-1.684747701347078e-06,9.479451819061069e-07,-0.10408015549182892,30015053.45026374,-37.85478115613926,False
9000.0,1.65234426149898e-06,-1.6735407939449942e-06,9.558216333971359e-07,-0.09621024131774902,29856355.54680571,-36.35337547045925,False
9300.0,1.671572124564371e-06,-1.6653074226269382e-06,9.62371963453279e-07,-0.08867022022604942,29694435.578684293,-34.84339771539265,False
9600.0,1.6869368841499283e-06,-1.6542645653316868e-06,9.670101235315087e-07,-0.08056342601776123,29529354.359661177,-33.32426733415993,False
9900.0,1.6992938054454312e-06,-1.6406469285357161e-06,9.711475144058568e-07,-0.07180139049887657,29361175.146854497,-31.795399314080534,False
10200.0,1.7125295197204237e-06,-1.6304579162351729e-06,9.743119449012738e-07,-0.06275900825858116,29189964.12493892,-30.256205007210873,False
10500.0,1.721218032237104e-06,-1.6172821801774262e-06,9.748949132415419e-07,-0.05423601716756821,29015790.910597242,-28.706092995282035,False
10800.0,1.729605459909294e-06,-1.6065684462773788e-06,9.735109287589694e-07,-0.044458333402872086,28838729.072584376,-27.14447000720925,False
11100.0,1.7328289307304777e-06,-1.5907092745237605e-06,9.714659796600245e-07,-0.03406798839569092,28658856.676870875,-25.570741893323678,False
11400.0,1.7359682126892113e-06,-1.5773050563439028e-06,9.678697487913723e-07,-0.023549512028694153,28476256.8397176,-23.984314673200124,False
11700.0,1.7349329029997026e-06,-1.5628357914465596e-06,9.60080281942055e-07,-0.013497564941644669,28291018.297364734,-22.384595677127557,False
12000.0,1.7337537893254544e-06,-1.5493818636969081e-06,9.524849495790022e-07,-0.0027942396700382233,28103235.985546593,-20.770994803953286,False
12300.0,1.7285563092931018e-06,-1.533049896806915e-06,9.436094998704903e-07,0.00869753584265709,27913011.6334313,-19.14292588577143,False
12600.0,1.7192241477305363e-06,-1.516531312972802e-06,9.294208744847765e-07,0.02000937983393669,27720454.36272638,-17.49980822096813,False
12900.0,1.7074007532041784e-06,-1.4985555196744826e-06,9.148110127199516e-07,0.03190135955810547,27525681.28919954,-15.841068294892866,False
13200.0,1.6934935777061329e-06,-1.4802607211095165e-06,8.988819804045534e-07,0.04274004325270653,27328818.133957416,-14.16614168521673,False
13500.0,1.6750764562884704e-06,-1.4603301963234117e-06,8.79100705120095e-07,0.0542675144970417,27129999.82482697,-12.474475233243574,False
13800.0,1.6549558134766972e-06,-1.4401384191842226e-06,8.586286401879306e-07,0.0660092793405056,26929371.106014106,-10.765529507117625,False
14100.0,1.630955236672885e-06,-1.4179782681367215e-06,8.360493275461067e-07,0.07760264724493027,26727087.13337821,-9.038781584025061,False
14400.0,1.603944753599553e-06,-1.39486058969851e-06,8.113952194577223e-07,0.09019236639142036,26523314.060453866,-7.293728240326542,False
14700.0,1.5739001458633738e-06,-1.371418250073475e-06,7.834788515737046e-07,0.10171910747885704,26318229.616288844,-5.52988958791441,False
15000.0,1.5406183833850063e-06,-1.3457876661959745e-06,7.550461629257654e-07,0.11314842104911804,26112023.653515648,-3.746813246145485,False
15300.0,1.5027123338992328e-06,-1.3182622637941677e-06,7.227232186046706e-07,0.1249932125210762,25904898.68229034,-1.9440791102440926,False
15600.0,1.4620203715235062e-06,-1.288961584577919e-06,6.899920739211751e-07,0.13599485531449318,25697070.37269195,-0.12130485128741342,False
15900.0,1.4179423203570403e-06,-1.258944735127443e-06,6.534902980970259e-07,0.147547896951437,25488768.015875,1.7218477898445208,False
